Coefficients,Instruments
2.1052146,
11.561236,
83.33351,1
81.067505,1
79.9591,1
80.26163,1
81.07535,1
80.82631,1
79.61241,1
78.23578,1
77.66923,1
76.98039,1
76.69728,1
76.58096,1
75.740585,1
74.30721,1
73.035645,1
72.0701,1
71.847015,1
72.676056,1
72.897675,1
72.466064,1
71.7528,1
70.597916,1
69.306656,1
67.9066,1
66.98427,1
69.97383,1
79.96922,1
90.59976,1
96.99213,1
98.51697,1
95.53102,
91.52461,
89.02896,1
87.53441,1
85.910965,1
84.30346,1
83.24234,1
82.40605,1
81.279465,1
80.14647,1
79.168884,1
78.527466,1
79.01615,1
79.431816,1
79.04319,1
77.81578,1
77.460785,1
77.62364,1
77.24462,1
75.61095,1
74.73957,1
75.95197,1
76.489075,1
75.49231,1
73.530014,1
71.6371,1
70.803116,1
71.00804,1
71.27848,1
70.88083,1
69.538666,1
68.15503,1
67.76425,1
67.53308,1
67.28485,1
66.93195,1
66.04164,1
64.31325,1
63.11917,1
63.09203,1
62.725216,1
62.250523,1
62.774513,1
63.028816,1
61.92142,1
59.6089,1
57.3842,1
56.670815,1
57.185116,1
57.77031,1
57.419785,1
57.19599,1
57.008705,1
56.700226,1
56.989998,1
58.2538,1
59.850784,1
61.862732,
76.82049,3;1
97.54167,3;1
112.41969,3;1
120.18556,3;1
123.01518,3;1
122.64938,3;1
121.77487,3;1
122.32504,3;1
121.8528,3;1
119.96609,3;1
118.71367,3;1
118.70932,3;1
119.53291,3;1
121.14624,3;1
121.674515,3;1
121.50287,3;1
120.86997,3;1
118.66626,3;1
116.257935,3;1
114.21077,3;1
112.64205,3;1
111.501144,3;1
109.44313,3;1
107.09855,3;1
105.07103,3;1
104.16402,3;1
104.44031,3;1
105.91037,3;1
107.55172,3;1
107.69617,3;1
105.71285,3;1
102.333115,3;1
99.65399,3;1
98.40605,3;1
97.08507,3;1
96.81642,3;1
97.836426,3;1
98.73303,3;1
98.91531,3;1
98.49426,3;1
97.94594,3;1
97.233795,3;1
97.48791,3;1
97.895164,3;1
97.20815,3;1
96.097046,3;1
95.23281,3;1
99.459625,3;1
109.35603,3;1
118.92816,3;1
123.71286,3;1
124.127464,3;1
122.833984,3;1
122.179535,3;1
121.374016,3;1
120.114136,3;1
118.88147,3;1
118.02685,3;1
116.27727,3;1
114.12201,3;1
113.22453,3;1
114.15755,3;1
114.997345,3;1
115.08594,3;1
114.787384,3;1
114.54441,3;1
114.6989,3;1
115.49812,3;1
115.800446,3;1
115.279495,3;1
115.13994,3;1
115.27197,3;1
115.339165,3;1
115.06779,3;1
114.06818,3;1
112.76314,3;1
110.382095,3;1
107.62654,3;1
104.84012,3;1
102.81041,3;1
102.97764,3;1
104.9704,3;1
106.60176,3;1
106.23399,3;1
106.07243,3;1
106.75014,3;1
107.24218,3;1
106.95364,3;1
105.51694,3;1
103.85863,3;1
103.6265,3;1
107.25654,3;1
110.95683,3;1
113.500565,3;1
114.80733,3;1
114.84754,3;1
114.051155,3;1
111.88653,3;1
110.34018,3;1
109.81549,3;1
109.44302,3;1
109.535,3;1
109.64638,3;1
110.66383,3;1
110.796974,3;1
108.0612,3;1
103.54355,3;1
100.65751,3;1
100.27193,3;1
101.918365,3;1
104.39984,3;1
106.448105,3;1
107.15961,3;1
106.80684,3;1
107.61929,3;1
109.51199,3;1
110.47394,3;1
109.12864,3;1
107.96973,3;1
107.63565,3;1
107.313965,3;1
106.8356,3;1
105.79701,3;1
105.90229,3;1
108.59575,3;1
112.2529,3;1
114.46547,3;1
115.61701,3;1
115.530975,3;1
114.31186,3;1
111.06386,3;1
109.531006,3;1
109.0025,3;1
110.73366,3;1
114.1981,3;1
116.67798,3;1
117.059586,3;1
117.37517,3;1
115.98616,3;1
114.38804,3;1
113.05334,3;1
111.29495,3;1
109.35116,3;1
107.76325,3;1
107.52768,3;1
113.38475,
122.924934,3;1
130.14354,3;1
133.6149,3;1
135.33594,3;1
136.0788,3;1
135.64651,3;1
134.01501,3;1
131.33105,3;1
128.82214,3;1
127.086426,3;1
126.17413,3;1
127.06615,3;1
128.70915,3;1
128.65306,3;1
128.25783,3;1
128.01813,3;1
127.30229,3;1
126.16924,3;1
124.820816,3;1
124.49089,3;1
125.080795,3;1
125.409836,3;1
123.97075,3;1
120.6027,3;1
116.86385,3;1
113.927376,3;1
112.2513,3;1
112.6145,3;1
114.380585,3;1
115.85365,3;1
116.02948,3;1
115.633286,3;1
114.81253,3;1
113.585526,3;1
113.33551,3;1
114.24681,3;1
114.51236,3;1
113.72641,3;1
112.20186,3;1
109.05009,3;1
104.11729,3;1
99.19987,3;1
98.99924,3;1
110.76106,3;1
123.64279,3;1
134.05905,3;1
140.69681,3;1
142.37476,3;1
139.7088,3;1
136.56796,3;1
135.76819,3;1
135.24432,3;1
134.11107,
133.4971,3;1
133.272,3;1
132.34096,3;1
130.51317,3;1
129.70667,3;1
131.60074,3;1
133.56137,3;1
133.47237,3;1
130.60994,3;1
126.89223,3;1
124.09509,3;1
121.641205,3;1
120.95648,3;1
122.10071,3;1
121.850365,3;1
120.01901,3;1
118.60498,3;1
118.24747,3;1
117.8215,3;1
116.61917,3;1
115.25595,3;1
114.8754,3;1
114.69739,3;1
114.68136,3;1
115.77408,3;1
116.77017,3;1
117.27243,3;1
117.29515,3;1
115.99455,3;1
114.480774,3;1
114.17756,3;1
114.30789,3;1
116.42647,3;1
124.24777,3;1
132.20905,3;1
138.45926,3;1
142.28952,3;1
143.71548,3;1
143.69385,3;1
143.30405,3;1
142.56224,3;1
142.29889,
142.11237,3;1
140.50568,3;1
137.64725,3;1
135.92413,3;1
136.65881,3;1
137.6068,3;1
137.70532,3;1
135.83112,3;1
134.5023,3;1
133.63486,3;1
132.80704,3;1
132.39172,3;1
132.22943,3;1
131.82422,3;1
131.28876,3;1
130.71526,3;1
129.46176,3;1
128.17282,3;1
127.077835,3;1
125.75823,3;1
124.18505,3;1
123.58891,3;1
124.69868,3;1
126.704796,3;1
128.44879,3;1
128.59859,3;1
127.93912,3;1
127.54747,3;1
127.06287,3;1
126.539154,3;1
126.44939,3;1
125.83432,3;1
123.73192,3;1
121.71571,3;1
124.189224,3;1
129.73505,3;1
134.88696,3;1
139.25569,3;1
143.8083,3;1
147.73183,3;1
150.43883,3;1
151.9776,
151.80075,3;1
151.26988,3;1
151.06609,3;1
150.73648,3;1
149.77713,3;1
147.8088,3;1
145.73993,3;1
143.36986,3;1
141.2579,3;1
138.67561,3;1
136.25653,3;1
134.73383,3;1
134.32892,3;1
134.8453,3;1
135.13165,3;1
134.37563,3;1
131.70773,3;1
128.41904,3;1
125.8009,3;1
125.05791,3;1
125.66053,3;1
125.764206,3;1
125.031944,3;1
124.139725,3;1
124.36716,3;1
125.32835,3;1
124.61553,3;1
123.77105,3;1
123.761475,3;1
123.6439,3;1
123.361496,3;1
122.599754,3;1
121.67174,3;1
120.77009,3;1
119.50989,3;1
118.539856,3;1
118.16607,3;1
117.75961,1
117.657524,1
118.9095,1
120.83058,1
121.64742,1
121.49756,1
122.868774,1
128.54918,1
136.49251,1
142.22946,1
145.3508,1
147.85638,1
148.9943,
148.41074,
145.56784,3;1
140.51448,3;1
136.61191,3;1
134.53752,3;1
132.49072,3;1
130.73827,3;1
129.55084,3;1
130.15347,3;1
131.23566,3;1
131.68655,3;1
131.2462,3;1
129.68571,3;1
126.15605,3;1
123.505135,3;1
123.158844,3;1
123.543526,3;1
124.612755,3;1
126.11035,3;1
127.27378,3;1
127.35116,3;1
126.36555,3;1
124.69583,3;1
122.95737,3;1
121.211685,3;1
119.81731,3;1
119.30644,3;1
119.0334,3;1
118.748535,3;1
117.63764,3;1
116.90511,3;1
115.88599,3;1
113.97691,3;1
111.62181,3;1
110.182724,3;1
110.156494,3;1
110.91307,3;1
111.74527,3;1
111.335266,3;1
110.014984,1
109.321396,1
110.14941,1
110.74556,1
110.20467,1
108.16392,1
105.93623,1
104.51643,1
103.96878,1
103.431526,1
102.520935,1
101.529236,1
101.249084,1
100.922455,1
100.2175,1
99.13498,1
98.33092,1
98.272865,1
99.16795,
100.21677,
105.54915,3;1
118.02789,3;1
124.65968,3;1
127.47427,3;1
127.826836,3;1
127.863144,3;1
128.3953,3;1
128.96786,3;1
128.23283,3;1
125.966675,3;1
122.96974,3;1
120.40621,3;1
118.57776,3;1
117.000626,3;1
115.738556,3;1
115.13912,3;1
115.8243,3;1
115.64789,3;1
113.735306,3;1
112.36019,3;1
112.232864,3;1
112.67069,3;1
112.39875,3;1
110.4222,3;1
107.59184,3;1
105.89286,3;1
105.30991,3;1
104.15901,3;1
102.47653,3;1
100.78255,3;1
98.97554,3;1
97.024185,3;1
96.20328,3;1
97.074615,3;1
98.43027,3;1
99.39674,3;1
98.911575,3;1
97.58967,3;1
96.34601,3;1
95.70698,3;1
95.385826,3;1
94.44211,3;1
92.84636,3;1
91.59368,3;1
91.34698,3;1
91.87853,3;1
92.25604,3;1
91.36336,3;1
93.98392,3;1
103.885254,3;1
111.81874,3;1
114.25461,3;1
111.704185,3;1
105.67225,3;1
98.03273,3;1
92.95126,3;1
91.365906,3;1
92.55897,3;1
94.14897,3;1
94.951096,3;1
94.91736,3;1
94.92475,3;1
93.79937,3;1
91.55612,3;1
89.48949,3;1
88.02289,3;1
88.10506,3;1
88.86541,3;1
88.78938,3;1
88.12607,3;1
87.7086,3;1
86.02471,3;1
83.14321,3;1
81.92353,3;1
82.46716,3;1
82.9426,3;1
82.63722,3;1
82.20717,3;1
82.785934,3;1
84.1405,3;1
84.84595,3;1
84.37039,3;1
82.99173,3;1
81.19347,3;1
79.58449,3;1
78.9045,3;1
78.619896,3;1
77.89395,3;1
77.4235,3;1
77.64608,3;1
77.94234,3;1
81.452705,3;1
92.86183,3;1
104.2648,3;1
112.902084,3;1
115.98366,3;1
114.21594,3;1
110.21033,3;1
107.57242,3;1
106.16147,3;1
104.69024,3;1
103.54217,3;1
102.507774,3;1
101.46271,3;1
100.25297,3;1
99.55911,3;1
99.22183,3;1
98.43265,3;1
97.52042,3;1
97.19185,3;1
97.522446,3;1
97.609,3;1
97.11913,3;1
95.61222,3;1
94.99245,3;1
95.9657,3;1
97.07062,3;1
96.87195,3;1
96.32146,3;1
95.68528,3;1
94.40571,3;1
93.2997,3;1
93.825836,3;1
95.44748,3;1
96.31694,3;1
96.109604,3;1
95.807724,3;1
95.85115,3;1
95.62039,3;1
94.35186,3;1
92.81113,3;1
91.21506,3;1
89.91786,3;1
88.50391,3;1
88.18867,3;1
88.06445,3;1
90.39798,3;1
100.5234,3;1
111.98368,3;1
121.28395,3;1
125.74852,3;1
125.02359,3;1
119.79454,3;1
112.80295,3;1
107.80899,3;1
103.83894,3;1
101.29613,3;1
99.69676,3;1
98.87801,3;1
99.2782,3;1
99.430374,3;1
98.87638,3;1
98.82405,3;1
99.410645,3;1
100.049545,3;1
99.83108,3;1
98.520355,3;1
97.04318,3;1
96.69093,3;1
96.84385,3;1
96.23497,3;1
95.26745,3;1
94.86549,3;1
95.33684,3;1
96.10075,3;1
96.53006,3;1
95.278595,3;1
93.791626,3;1
93.279495,3;1
93.44484,3;1
93.63728,3;1
92.80255,3;1
92.54001,3;1
92.10167,3;1
90.831345,3;1
90.08629,3;1
89.89406,3;1
88.565765,3;1
91.16005,3;1
105.96411,3;1
118.31627,3;1
126.09569,3
132.73691,3;1
138.41997,3;1
142.49423,3;1
145.1353,3;1
145.60501,3;1
144.66882,3;1
144.24182,3;1
144.81113,3;1
146.22372,3;1
145.19649,3;1
141.14864,3;1
139.38309,3;1
140.93552,3;1
142.41418,3;1
141.07106,3;1
137.97586,3;1
134.44572,3;1
132.5249,3;1
131.341,3;1
130.44586,3;1
130.51263,3;1
131.52448,3;1
132.0239,3;1
130.53429,3;1
129.21617,3;1
128.20438,3;1
126.23981,3;1
123.573586,3;1
120.242676,3;1
116.908264,3;1
115.45804,3;1
115.47981,3;1
115.463715,3;1
115.16005,3;1
115.1005,3;1
115.968094,3;1
117.94939,3;1
119.556946,3;1
120.591705,3;1
123.71523,3;1
128.96136,3;1
133.23163,3;1
134.565,3;1
133.39844,3;1
130.95816,3;1
127.455574,3;1
123.8748,3;1
120.05495,3;1
117.05748,3;1
115.21921,3;1
114.02312,3;1
113.97332,3;1
115.12355,3;1
115.52748,3;1
113.955986,3;1
111.32785,3;1
108.89433,3;1
105.69,3;1
102.702126,3;1
101.20592,3;1
101.42374,3;1
101.50767,3;1
100.8637,3;1
100.22061,3;1
100.78078,3;1
101.7715,3;1
101.262634,3;1
100.73963,3;1
102.363464,3;1
103.95699,3;1
104.43593,3;1
104.58331,3;1
105.3125,3;1
105.52269,3;1
105.46293,3;1
105.817,3;1
107.00246,3;1
108.173584,3;1
109.03894,3;1
109.09093,3;1
110.01262,3;1
117.56325,3;1
123.216934,3;1
125.087654,3;1
125.49814,3;1
127.77177,3;1
132.64774,3;1
137.05252,3;1
140.0924,3;1
142.37769,3;1
143.70715,3;1
144.69519,3;1
145.46933,
146.1773,3;1
147.24838,3;1
147.2626,3;1
145.63284,3;1
143.28137,3;1
142.09415,3;1
141.39182,3;1
139.86884,3;1
138.2893,3;1
136.97708,3;1
135.52327,3;1
134.06787,3;1
132.0199,3;1
128.8298,3;1
125.86623,3;1
123.86599,3;1
121.963715,3;1
120.43021,3;1
120.02373,3;1
120.812874,3;1
121.64252,3;1
120.422844,3;1
117.67418,3;1
115.54068,3;1
115.257675,3;1
115.86739,3;1
115.9131,3;1
114.69391,3;1
113.70624,3;1
113.5031,3;1
113.18505,3;1
111.95474,3;1
110.47852,3;1
110.194336,3;1
111.96219,3;1
114.16442,3;1
113.458954,3;1
111.35147,3;1
110.0079,3;1
109.81999,3;1
110.01076,3;1
109.72128,3;1
110.11426,3;1
111.98735,3;1
118.27203,3;1
128.317,3;1
137.46854,3;1
142.83899,3;1
144.2923,3;1
143.04602,3;1
140.14816,3;1
137.28455,3;1
134.79893,3;1
133.70941,3;1
134.49425,3;1
135.2774,3;1
135.3334,3;1
134.31216,3;1
131.03685,3;1
125.46039,3;1
119.616516,3;1
117.17734,3;1
118.64487,3;1
120.66563,3;1
121.58786,3;1
122.52405,3;1
124.20528,3;1
125.36742,3;1
125.46367,3;1
130.67616,3;1
132.98279,3;1
131.96297,3;1
130.34341,3;1
128.95714,3;1
128.75458,3;1
128.77765,1
129.42705,3;1
129.24673,3;1
128.98456,3;1
128.7096,3;1
128.15332,3;1
128.64435,3;1
130.05832,3;1
130.77277,3;1
131.51172,3;1
131.77695,3;1
131.24536,3;1
130.34283,3;1
128.63338,3;1
126.53352,3;1
124.96927,3;1
123.781906,3;1
122.79212,3;1
122.79479,3;1
122.66547,3;1
121.935356,3;1
121.986145,3;1
122.1024,3;1
121.543495,3;1
120.73283,3;1
120.302124,3;1
120.00279,3;1
118.72316,3;1
117.098755,3;1
117.59231,3;1
120.03929,3;1
122.05188,3;1
124.35573,3;1
129.95056,3;1
135.77309,3;1
139.73007,3;1
141.58984,3;1
142.28055,3;1
143.08951,3;1
142.73056,3;1
140.32098,3;1
137.22217,3;1
135.56186,3;1
135.16852,3;1
135.44455,3;1
134.56865,3;1
131.99866,3;1
129.136,3;1
127.65448,3;1
127.77246,3;1
127.246826,3;1
126.254974,3;1
126.45048,3;1
127.07627,3;1
126.26066,3;1
124.88118,3;1
125.3521,3;1
128.64018,3;1
131.21326,3;1
132.60048,3;1
132.88963,3;1
131.90804,3;1
130.22588,3;1
129.0421,3;1
129.33168,3;1
129.90047,3;1
129.73204,3;1
130.46263,3;1
133.61209,3;1
136.57764,3;1
136.96895,3;1
134.88913,3;1
132.79724,3;1
132.81578,3;1
133.08435,3;1
132.66785,3;1
131.7882,3;1
130.79706,3;1
131.80643,3;1
134.5546,3;1
136.67229,3;1
138.76776,3;1
141.3125,3;1
142.90538,3;1
143.27065,3;1
142.75107,3;1
140.58104,3;1
137.28424,3;1
136.14272,3;1
137.70767,3;1
138.74838,3;1
138.3701,3;1
136.39014,3;1
133.73827,3;1
131.69025,3;1
133.20682,3;1
136.8591,3;1
138.8624,3;1
139.08423,3;1
138.32697,3;1
136.05588,3;1
133.32843,3;1
133.9943,3;1
136.31464,3;1
137.67165,3;1
136.83054,3;1
135.05237,3;1
132.43343,3;1
130.81369,3;1
131.70166,3;1
135.21652,3;1
137.97113,3;1
137.93561,3;1
135.68669,3;1
134.96541,3;1
138.66464,3;1
143.20828,1
146.087,3;1
145.76447,3;1
142.41287,3;1
140.38274,3;1
141.14172,3;1
142.36618,3;1
142.98848,3;1
142.31633,3;1
141.05302,3;1
140.59433,3;1
143.13861,3;1
146.13333,3;1
147.0112,3;1
146.17307,3;1
143.46002,3;1
142.181,3;1
147.78006,3;1
153.7681,3;1
156.35947,3;1
155.09613,3;1
150.8028,3;1
144.96628,3;1
142.18616,3;1
142.33224,3;1
142.36377,3;1
141.63884,3;1
140.08264,3;1
137.72098,3;1
137.57642,3;1
138.9595,3;1
140.36908,3;1
140.33833,3;1
138.54076,3;1
135.47714,3;1
131.95255,3;1
130.92807,3;1
130.43253,3;1
127.618355,3;1
124.884735,3;1
123.2005,3;1
123.58783,3;1
126.3257,3;1
130.46269,3;1
134.08223,3;1
136.43509,3;1
137.37413,3;1
136.87813,3;1
136.86093,3;1
138.2902,3;1
139.55132,3;1
139.96817,3;1
139.2748,3;1
138.03427,3;1
137.05646,3;1
135.78168,3;1
135.62851,3;1
136.11734,3;1
135.88675,3;1
135.1026,3;1
134.82535,3;1
134.9649,3;1
134.55402,3;1
132.5523,3;1
129.2079,3;1
129.2282,3;1
133.76215,3;1
137.58607,3;1
138.57149,3;1
136.40363,3;1
132.98343,3;1
133.0138,3;1
135.02661,3;1
136.09729,3;1
135.21147,3;1
133.04721,3;1
130.52481,3;1
127.99358,3;1
126.304276,3;1
126.178825,3;1
127.64122,3;1
129.67484,3;1
130.15031,3;1
129.3566,3;1
129.0088,3;1
128.82681,3;1
128.34775,3;1
127.4571,3;1
125.52927,3;1
123.65109,3;1
123.08133,3;1
122.06286,3;1
120.78733,3;1
120.26784,3;1
120.38988,3;1
120.18773,3;1
120.191826,3;1
121.29523,3;1
125.45699,3;1
130.76947,3;1
132.94705,3;1
132.67601,3;1
131.48912,3;1
129.70415,3;1
127.06633,3;1
124.32284,3;1
121.76955,3;1
120.39807,3;1
119.84351,3;1
119.552025,3;1
119.36841,3;1
118.64734,3;1
117.39664,3;1
116.1705,3;1
114.38986,3;1
112.028534,3;1
110.69443,3;1
110.038635,3;1
110.52908,3;1
112.12152,3;1
113.563736,3;1
114.18344,3;1
113.343376,3;1
110.874565,3;1
108.30078,3;1
106.77641,3;1
107.54559,3;1
110.28175,3;1
112.08211,3;1
113.55292,3;1
118.14247,3;1
122.55795,3;1
124.13634,3;1
122.577095,3;1
118.96945,3;1
115.81993,3;1
113.82323,3;1
112.73225,3;1
112.39435,3;1
113.86339,3;1
116.778534,3;1
119.4458,3;1
120.99593,3;1
120.25804,3;1
117.4245,3;1
115.31683,3;1
115.54974,3;1
119.69527,3;1
126.94316,3;1
132.15848,3;1
133.57916,3;1
131.49417,3;1
127.628555,3;1
125.02239,3;1
124.894325,3;1
127.59383,3;1
130.59644,3;1
131.0386,3;1
129.47372,3;1
127.30732,3;1
125.98063,3;1
125.684265,3;1
128.39674,3;1
131.81723,3;1
133.83505,3;1
133.8421,3;1
132.40005,3;1
131.58691,3;1
133.6698,3;1
136.29953,3;1
137.88977,3;1
138.06604,3;1
136.2811,3;1
134.2048,3;1
133.88873,3;1
135.01167,3;1
136.72707,3;1
137.01987,3;1
136.48274,3;1
135.3393,3;1
132.6752,3;1
129.5188,3;1
127.43069,3;1
128.05112,3;1
131.0227,3;1
133.03935,3;1
132.35303,3;1
129.8882,3;1
129.68784,3;1
131.6013,3;1
134.2641,3;1
137.03415,3;1
137.85992,3;1
137.21844,3;1
135.93301,3;1
135.05624,1
133.61154,3;1
133.00566,3;1
133.58456,3;1
133.88551,3;1
133.19147,3;1
132.37106,3;1
131.19336,3;1
130.75583,3;1
131.18117,3;1
131.03693,3;1
130.41495,3;1
128.6409,3;1
126.37213,3;1
125.1168,3;1
124.73523,3;1
126.04202,3;1
128.96742,3;1
131.16379,3;1
132.10559,3;1
131.2603,3;1
129.70062,3;1
128.38522,3;1
127.05357,3;1
127.09473,3;1
128.32043,3;1
128.65875,3;1
127.256714,3;1
125.750824,3;1
124.74739,3;1
125.501755,3;1
127.18994,3;1
128.0799,3;1
127.30624,3;1
125.87062,3;1
125.11449,3;1
124.001076,3;1
121.82239,3;1
119.561325,3;1
118.34465,3;1
118.190216,3;1
117.796364,3;1
117.251114,3;1
117.13376,3;1
117.40937,3;1
118.18594,3;1
120.07185,3;1
121.76051,3;1
120.9371,3;1
118.4901,3;1
116.591385,3;1
117.105896,3;1
119.35941,3;1
121.663155,3;1
121.39285,3;1
119.06262,3;1
116.57504,3;1
114.528595,3;1
111.88266,3;1
108.49254,3;1
105.47119,3;1
103.924515,3;1
103.20381,3;1
102.56324,3;1
102.15791,3;1
102.32258,3;1
102.89498,3;1
104.46704,3;1
106.288315,3;1
106.6848,3;1
105.10843,3;1
103.57909,3;1
103.53386,3;1
104.637024,3;1
104.78836,3;1
103.23044,3;1
100.40411,3;1
97.72442,3;1
96.2718,3;1
96.62698,3;1
98.911125,3;1
101.38878,3;1
102.34851,3;1
102.1246,3;1
101.4204,3;1
100.848,3;1
101.33422,3;1
101.66698,3;1
102.53403,3;1
104.08696,3;1
104.03056,3;1
101.90401,3;1
100.06335,3;1
100.22651,3;1
101.7608,3;1
102.818474,3;1
102.426575,3;1
102.3583,3;1
102.545906,3;1
102.47823,3;1
102.02254,3;1
101.91194,3;1
101.50699,3;1
101.2192,3;1
102.05408,3;1
105.303635,3;1
110.637184,3;1
115.653175,1
118.29573,3;1
118.48956,3;1
116.84453,3;1
113.085434,3;1
108.9756,3;1
106.02751,3;1
104.314026,3;1
104.065056,3;1
104.04834,3;1
103.22236,3;1
101.472244,3;1
99.387405,3;1
97.66826,3;1
97.3251,3;1
97.5626,3;1
97.05274,3;1
95.910095,3;1
94.46478,3;1
92.38674,3;1
90.27712,3;1
89.09885,3;1
89.34342,3;1
90.643616,3;1
93.8929,3;1
96.67377,3;1
97.44907,3;1
96.53763,3;1
93.336136,3;1
90.10068,3;1
88.54569,3;1
88.87822,3;1
90.71028,3;1
90.9476,3;1
89.83593,3;1
91.811584,3;1
95.33765,3;1
97.05531,3;1
94.65339,3;1
91.38979,3;1
89.49135,3;1
90.83888,3;1
94.3522,3;1
97.13274,3;1
98.37367,3;1
98.96181,3;1
99.12047,3;1
98.30876,3;1
96.37999,3;1
94.87262,3;1
94.74899,3;1
95.19137,3;1
94.4935,3;1
92.14317,3;1
89.79751,3;1
88.68669,3;1
89.1839,3;1
91.33641,3;1
93.507324,3;1
94.96382,3;1
95.528175,3;1
95.59134,3;1
94.6288,3;1
94.03501,3;1
94.02759,3;1
94.03192,3;1
96.4612,3;1
98.28144,3;1
96.47064,3;1
91.53281,3;1
88.622536,3;1
89.74892,3;1
92.88382,3;1
95.04162,3;1
95.218414,3;1
92.94174,3;1
90.41352,3;1
89.49458,3;1
89.18118,3;1
87.841965,3;1
88.54901,3;1
97.19275,3;1
105.926926,3;1
109.51195,3;1
109.23011,3;1
106.169945,3;1
102.57942,3;1
100.32486,3;1
98.84987,3;1
98.55433,3;1
98.77109,3;1
99.3844,3;1
100.32188,3;1
99.296814,3;1
97.48518,3;1
95.56488,3;1
95.19494,3;1
95.76402,3;1
94.83646,3;1
92.65869,3;1
89.92452,3;1
88.09133,3;1
87.53433,3;1
88.75647,3;1
90.88628,3;1
92.7112,3;1
92.97513,3;1
93.182396,3;1
97.75569,3;1
109.00652,3;1
119.38022,3;1
124.92006,3;1
125.1872,3;1
122.52606,3;1
117.880585,3;1
113.80438,3;1
112.400894,3;1
112.81736,3;1
112.93022,3;1
112.18399,3;1
111.56558,3;1
110.698074,3;1
108.8882,3;1
107.98421,3;1
109.180336,3;1
110.07786,3;1
109.33308,3;1
107.58432,3;1
105.99802,3;1
108.85812,3;1
116.44951,3;1
122.29564,3;1
124.4415,3;1
124.40645,3;1
123.755035,3;1
122.77414,3;1
121.00095,3;1
118.526344,3;1
117.067184,3;1
115.12906,3;1
113.30911,3;1
111.55013,3;1
110.23374,3;1
110.690384,3;1
110.399345,3;1
108.28352,3;1
104.38533,3;1
99.47868,3;1
95.76648,3;1
94.39241,3;1
95.80228,3;1
101.02248,3;1
110.245094,3;1
118.75635,3;1
123.218094,3;1
123.38331,3;1
119.83293,3;1
113.854935,3;1
109.9014,3;1
108.45244,3;1
107.176315,3;1
105.91072,3;1
104.948135,3
104.40512,3;1
103.59679,3;1
102.84171,3;1
101.59047,3;1
100.16162,3;1
97.21185,3;1
94.546265,3;1
92.28768,3;1
89.722755,3;1
87.45883,3;1
86.649086,3;1
85.73221,3;1
94.27498,3;1
107.60574,3;1
117.372116,3;1
122.954834,3;1
125.404785,3;1
125.78311,3;1
124.30912,3;1
122.44433,3;1
120.548744,3
119.30782,3;1
117.28508,3;1
114.349,3;1
111.90869,3;1
110.823395,3;1
110.93644,3;1
111.04115,3;1
110.26579,3;1
107.7484,3;1
105.13254,3;1
102.89316,3;1
101.72578,3;1
101.71085,3;1
103.437546,3;1
109.632355,3;1
116.910095,3;1
120.11794,3;1
118.99921,3;1
116.35814,3;1
114.82295,3;1
113.015076,3;1
111.51219,3;1
110.97427,3;1
110.4348,3
109.66505,3;1
109.34826,3;1
109.51391,3;1
109.4691,3;1
109.17245,3;1
108.760635,3;1
107.48951,3;1
105.56304,3;1
105.79974,3;1
106.58798,3;1
107.93558,3;1
109.10442,3;1
111.58772,3;1
114.55573,3;1
116.294464,3;1
116.10135,3;1
113.0903,3;1
109.61043,3;1
107.72458,3;1
106.63893,3;1
105.22067,
103.77283,3;1
102.81426,3;1
102.671616,3;1
103.35443,3;1
103.522385,3;1
102.27117,3;1
99.899185,3;1
97.542564,3;1
96.165344,3;1
95.22394,3;1
94.39653,3;1
93.66145,3;1
93.09166,3;1
92.618546,3;1
96.0004,3;1
103.82565,3;1
110.071976,3;1
112.986336,3;1
112.1396,3;1
109.163635,3;1
107.68898,3;1
106.50087,3
104.7233,3;1
103.46564,3;1
102.81236,3;1
101.54266,3;1
99.46179,3;1
99.09537,3;1
100.1142,3;1
100.54443,3;1
101.21542,3;1
101.51926,3;1
101.58353,3;1
101.07204,3;1
99.78522,3;1
98.75608,3;1
98.63955,3;1
98.85838,3;1
101.67914,3;1
108.06743,3;1
112.88193,3;1
115.7283,3;1
116.36389,3;1
115.59424,3;1
112.1735,3;1
108.44287,3;1
106.22116,3;1
105.65323,3;1
107.48955,
109.60567,3;1
109.39027,3;1
106.70546,3;1
104.09502,3;1
103.2191,3;1
103.467926,3;1
104.29969,3;1
102.95995,3;1
100.14296,3;1
97.94667,3;1
98.0242,3;1
99.08506,3;1
99.6301,3;1
99.65417,3;1
101.45957,3;1
104.2113,3;1
105.86574,3;1
105.73451,3;1
105.15137,3;1
104.62508,3;1
103.26431,3;1
100.35254,3;1
97.03494,3;1
96.07196,3;1
95.438995,3;1
94.92503,3
94.67142,3;1
94.60187,3;1
93.43847,3;1
92.849945,3;1
93.87598,3;1
94.91913,3;1
95.03653,3;1
94.829414,3;1
94.093094,3;1
92.66618,3;1
93.07527,3;1
94.92256,3;1
96.10988,3;1
96.346954,3;1
96.48584,3;1
97.08569,3;1
96.38207,3;1
95.35161,3;1
94.36972,3;1
93.88966,3;1
93.13041,3;1
92.34048,3;1
95.78308,3;1
101.63568,3;1
104.94792,3;1
105.6742,3;1
104.49703,3;1
102.00036,3;1
100.301285,
101.20711,
103.14494,3;1
104.412125,3;1
103.9727,3;1
102.594955,3;1
101.64967,3;1
